dcterms_identifier|dc_contributor|iri|contactURL|morphbankUserID|dcterms_modified|type
andersonwb|Wendy B. Anderson|http://bioimages.vanderbilt.edu/contact/uri#andersonwb|http://www.drury.edu/multinl/story.cfm?nlid=131&id=12958|819852|2015-04-01T08:03:04-05:00|Person
barberr|Randall Barber|http://bioimages.vanderbilt.edu/contact/uri#barberr|http://bioimages.vanderbilt.edu/contact/uri||2015-04-01T08:03:04-05:00|Person
baskauf|Steven J. Baskauf|http://bioimages.vanderbilt.edu/contact/baskauf|http://bioimages.vanderbilt.edu/contact/baskauf|224687|2015-04-01T08:03:04-05:00|Person
baskaufc|Carol J. Baskauf|http://bioimages.vanderbilt.edu/contact/baskauf#baskaufc|http://www.apsu.edu/biology/fac_staff||2015-04-01T08:03:04-05:00|Person
bassettjh|James H. Bassett|http://bioimages.vanderbilt.edu/contact/baskauf#bassettjh|http://www.bassettassociates.com/firm.phtml||2015-04-01T08:03:04-05:00|Person
bassettst|Scott T. Bassett|http://bioimages.vanderbilt.edu/contact/uri#bassettst|http://bioimages.vanderbilt.edu/contact/uri||2015-04-01T08:03:04-05:00|Person
bioimages|Bioimages|http://biocol.org/urn:lsid:biocol.org:col:35115|http://bioimages.vanderbilt.edu/|224688|2015-04-01T08:03:04-05:00|Person
bishopa|Andrea Bishop|http://bioimages.vanderbilt.edu/contact/uri#bishopa|http://www.tn.gov/environment/na/contact.shtml||2015-04-01T08:03:04-05:00|Person
chesterew|Edward W. Chester|http://bioimages.vanderbilt.edu/contact/uri#chesterew|http://www.apsu.edu/biology/fac_staff||2015-04-01T08:03:04-05:00|Person
coblea|Ashley Coble|http://bioimages.vanderbilt.edu/contact/kirchoff#coblea|http://bioimages.vanderbilt.edu/contact/kirchoff||2015-04-01T08:03:04-05:00|Person
crookd|David Crook|http://bioimages.vanderbilt.edu/contact/uri#crookd|http://www.digifeld.com/||2015-04-01T08:03:04-05:00|Person
eickmeierwg|William G. Eickmeier|http://bioimages.vanderbilt.edu/contact/uri#eickmeierwg|http://bioimages.vanderbilt.edu/contact/uri|819854|2015-04-01T08:03:04-05:00|Person
erteltj|Jonathan Ertelt|http://bioimages.vanderbilt.edu/contact/uri#erteltj|http://sitemason.vanderbilt.edu/biosci/admin_support||2015-04-01T08:03:04-05:00|Person
estesld|L. Dwayne Estes|http://bioimages.vanderbilt.edu/contact/uri#estesld|http://www.apsu.edu/field-biology/l-dwayne-estes||2015-04-01T08:03:04-05:00|Person
frankism|Michael P. Frankis|http://bioimages.vanderbilt.edu/contact/uri#frankism|http://calphotos.berkeley.edu/cgi/reviewers_query?one=T&name=Michael+Frankis||2015-04-01T08:03:04-05:00|Person
hessd|Darel Hess|http://bioimages.vanderbilt.edu/contact/uri#hessd|http://bioimages.vanderbilt.edu/contact/uri|819856|2015-04-01T08:03:04-05:00|Person
hubnerf|Friederike Hübner|http://bioimages.vanderbilt.edu/contact/uri#hubnerf|http://www.asclepidarium.de/||2015-04-01T08:03:04-05:00|Person
husvethjj|Jason J. Husveth|http://bioimages.vanderbilt.edu/contact/uri#husvethjj|http://www.ccesinc.com/||2015-04-01T08:03:04-05:00|Person
kaufmannm|Maurice J. Kaufmann|http://bioimages.vanderbilt.edu/contact/baskauf#kaufmannm|http://bioimages.vanderbilt.edu/contact/baskauf|819874|2015-04-01T08:03:04-05:00|Person
kellyl|Lisa Kelly|http://bioimages.vanderbilt.edu/contact/uri#kellyl|http://www.uncp.edu/home/kellyl/|819858|2015-04-01T08:03:04-05:00|Person
kirchoff|Bruce K. Kirchoff|http://bioimages.vanderbilt.edu/contact/kirchoff|http://www.uncg.edu/~kirchoff|99371|2015-04-01T08:03:04-05:00|Person
klipowiczs|Steven Klipowicz|http://bioimages.vanderbilt.edu/contact/uri#klipowiczs|http://www.linkedin.com/pub/steven-klipowicz/4/992/5ab||2015-04-01T08:03:04-05:00|Person
kralr|Robert Kral|http://bioimages.vanderbilt.edu/contact/uri#kralr|http://www.brit.org/about/staff||2015-04-01T08:03:04-05:00|Person
lancer|Ron Lance|http://bioimages.vanderbilt.edu/contact/uri#lancer|http://www.chimneyrockpark.com/park/specialists/nursery.php|819860|2015-04-01T08:03:04-05:00|Person
lasseignef|F. Todd Lasseigne|http://bioimages.vanderbilt.edu/contact/uri#lasseignef|http://www.ocbg.org/contact.html||2015-04-01T08:03:04-05:00|Person
masone|Emily C. Mason|http://bioimages.vanderbilt.edu/contact/kirchoff#masone|http://bioimages.vanderbilt.edu/contact/kirchoff||2015-04-01T08:03:04-05:00|Person
mathewsk|Kathy Gould Mathews|http://bioimages.vanderbilt.edu/contact/uri#mathewsk|http://www.wcu.edu/7420.asp|819862|2015-04-01T08:03:04-05:00|Person
mccormickc|Carol A. McCormick|http://bioimages.vanderbilt.edu/contact/uri#mccormickc|http://www.herbarium.unc.edu/collectors/mccormick_carolann.htm||2015-04-01T08:03:04-05:00|Person
raveillj|Jay A. Raveill|http://bioimages.vanderbilt.edu/contact/uri#raveillj|http://www.ucmo.edu/biology/facstaff/raveill.cfm||2015-04-01T08:03:04-05:00|Person
scheidtn|Neil Scheidt|http://bioimages.vanderbilt.edu/contact/uri#scheidtn|http://bioimages.vanderbilt.edu/contact/uri||2015-04-01T08:03:04-05:00|Person
segraveska|Kari A. Segraves|http://bioimages.vanderbilt.edu/contact/uri#segraveska|http://biology.syr.edu/faculty/segraves/segraves.htm|819864|2015-04-01T08:03:04-05:00|Person
thomas|Ron Thomas|http://bioimages.vanderbilt.edu/contact/thomas|http://wildflowerlense.com/|819872|2015-04-01T08:03:04-05:00|Person
uncg|University of North Carolina at Greensboro Arboretum|http://biocol.org/urn:lsid:biocol.org:col:35269|http://biocol.org/urn:lsid:biocol.org:col:35269||2015-04-01T08:03:04-05:00|Person
vanderbilt|Vanderbilt University Arboretum|http://biocol.org/urn:lsid:biocol.org:col:35259|http://vanderbilt.edu/trees/||2015-04-01T08:03:04-05:00|Person
vannimwegenr|Ron E. VanNimwegen|http://bioimages.vanderbilt.edu/contact/uri#vannimwegenr|http://bioimages.vanderbilt.edu/contact/uri|819866|2015-04-01T08:03:04-05:00|Person
vorfeldj|Judy Vorfeld|http://bioimages.vanderbilt.edu/contact/uri#vorfeldj|http://www.digifeld.com/||2015-04-01T08:03:04-05:00|Person
weakleya|Alan S. Weakley|http://bioimages.vanderbilt.edu/contact/uri#weakleya|http://www.herbarium.unc.edu/Collectors/Weakley_Alan.htm||2015-04-01T08:03:04-05:00|Person
welchla|LinnAnn Welch|http://bioimages.vanderbilt.edu/contact/uri#welchla|http://www.nashville.gov/parks/nature/bbnc/index.asp||2015-04-01T08:03:04-05:00|Person
whittierd|Dean P. Whittier|http://bioimages.vanderbilt.edu/contact/uri#whittierd|https://medschool.mc.vanderbilt.edu/biosci/bio_fac.php?id3=921|819868|2015-04-01T08:03:04-05:00|Person
wilburb|Barbara Wilbur|http://bioimages.vanderbilt.edu/contact/uri#wilburb|http://bioimages.vanderbilt.edu/contact/uri||2015-04-01T08:03:04-05:00|Person
woodbridge|Abi Woodbridge|||819870|2015-04-01T08:03:04-05:00|Person
durandp|Daniel P. Duran|http://bioimages.vanderbilt.edu/contact/uri#durandp|http://bugguide.net/user/view/1609||2015-04-01T08:03:04-05:00|Person
anonymous000|anonymous|http://bioimages.vanderbilt.edu/contact/uri#anonymous000|http://bioimages.vanderbilt.edu/contact/uri||2015-04-01T08:03:04-05:00|Person
anonymous001|anonymous|http://bioimages.vanderbilt.edu/contact/uri#anonymous001|http://bioimages.vanderbilt.edu/contact/uri||2015-04-01T08:03:04-05:00|Person
vaughnh|Harry S. Vaughn|http://bioimages.vanderbilt.edu/contact/uri#vaughnh|http://bioimages.vanderbilt.edu/contact/uri||2015-04-01T08:03:04-05:00|Person
anonymous002|anonymous|http://bioimages.vanderbilt.edu/contact/uri#anonymous002|http://bioimages.vanderbilt.edu/contact/uri||2015-04-01T08:03:04-05:00|Person
anonymous003|anonymous|http://bioimages.vanderbilt.edu/contact/uri#anonymous003|http://bioimages.vanderbilt.edu/contact/uri||2015-04-01T08:03:04-05:00|Person
holtm|Mike Holt|http://bioimages.vanderbilt.edu/contact/uri#holtm|http://bioimages.vanderbilt.edu/contact/uri||2015-04-01T08:03:04-05:00|Person
